gene_id	logFC	species	host	treat
Bradi4g37570	-1.80378241593974	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g22001	-1.80311716838781	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g34543	-1.8027435945922898	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g07500	-1.8000149736839899	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g45143	-1.7967320956927402	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g52427	1.79609919707943	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g67580	-1.79420291419448	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g22030	-1.78753190840926	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g60777	-1.7874079169711299	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g26211	-1.78184981263605	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g23530	-1.78172875168115	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g18326	1.7785212347721202	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g12560	-1.77597400822702	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g13494	1.77594861759834	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g08590	1.7748689562934	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g00805	-1.77383845300663	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g17860	-1.76719312890993	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g02250	1.7669490785591497	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g31600	-1.7654571066842402	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g45750	-1.7650677878674998	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g58590	-1.7602249376342902	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g06740	-1.7585084366664099	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g59467	-1.74555241428397	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g06870	1.7414251325827	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g58160	1.73107937771018	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g34407	1.7252099512843	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g45470	-1.72426505318257	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g58057	1.72288657877422	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g01167	1.7220897140056002	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g49191	1.7210626032648302	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g56850	-1.71736036896249	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g57567	1.7165996425643701	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g54493	1.71629651441503	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g04987	1.7162457249968501	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g02080	-1.71619044296417	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g55814	-1.71586525281973	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g00330	1.71546143063344	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g06750	-1.71480062582059	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g08825	-1.7131865278983403	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g18260	-1.7131207881634398	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g38250	1.71182280637425	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g09140	-1.7109674839854399	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g04030	1.71076677900626	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g35342	-1.70593840998031	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g15200	-1.7053012603046	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g04194	1.7046850870413	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g28070	1.7042615388019198	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g09136	-1.70349498394171	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g61530	-1.7027874066826698	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g16770	1.70039692664784	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g24690	1.6998627383479499	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g42435	-1.6968640574976497	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g22830	1.69529180012826	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g36330	1.69451921432812	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g09320	-1.69363235710417	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g21110	-1.69267154168307	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g12770	-1.6918783598860498	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g04120	-1.68999063929303	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g55470	1.68960630586405	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g50947	1.6869794768789899	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g19250	-1.6865253398449498	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g09566	-1.68310329518323	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g11300	-1.68034774895262	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g27350	-1.6784880376091498	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g13356	-1.67798185471309	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g05310	1.6753463160996598	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g36030	1.67184135631081	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g18205	1.6704121033147499	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g29651	1.66824454346063	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g77730	-1.66811648688068	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g23716	1.6658285770927	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g32160	1.6641590819684398	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g26955	-1.6628903763567298	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g00660	1.6619812852663503	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g14917	1.6615363171725601	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g55680	-1.66034652909428	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g08970	-1.6596262012274399	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g17110	1.6591711425279	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g37067	1.65877131552257	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g11932	1.6571892020724601	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g42670	1.6546742441821298	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g38090	-1.65446184219555	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g62030	1.65386998353696	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g54610	-1.64426085653294	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g11431	-1.64343394947833	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g59820	-1.63666074498518	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g37739	-1.6344318058218799	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g17280	1.63142621292178	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g09875	-1.63064075842655	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g17498	1.63015922249632	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g09700	1.6299405039188	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g02220	1.6296901136329298	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g02370	1.6288323796158999	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g56416	1.62778772582262	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g05230	1.62754098130672	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g14040	1.62634668344612	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g45310	-1.62632536007085	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g64890	-1.62583356867295	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g09416	-1.6255954267492199	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g20830	-1.62433615529368	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g14020	1.62370590790133	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g55830	-1.62321509000984	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g33160	-1.6221306732243501	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g08020	1.6213073408822598	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g49045	-1.6153827889621202	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g19750	-1.6135902089030099	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g30265	-1.6118584424671998	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g41007	-1.61023447622237	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g37130	-1.6081352792165	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g21240	-1.6075421259311298	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g02864	1.60445658318946	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g47345	-1.6027558640462198	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g49247	-1.60139849533119	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g20850	-1.6010468332268302	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g41080	-1.6000664535476201	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g07495	-1.5991403044987198	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g58335	-1.59806169864426	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g47787	-1.5975678499942498	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g09791	1.59541166586238	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g18607	-1.5943858960406203	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g36187	-1.59374077282583	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g44790	-1.59290967912135	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g16460	-1.59131536814773	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g05350	-1.5872212969866202	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g74570	-1.58595332511247	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g32150	1.58436849970476	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g23890	1.5831591468058	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g54399	-1.58178975272601	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g53910	-1.58087803784973	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g20270	-1.58005008287005	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g30730	-1.57997126336272	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g04300	-1.57865564617251	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g02940	1.57777092421774	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g13207	-1.5771101722912901	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g13095	-1.5728259525232602	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g38787	1.57167420553751	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g60740	-1.57161730701809	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g02461	-1.5715986814798897	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g61470	-1.57091759702181	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g43045	-1.5698732591102902	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g22880	-1.56851598262139	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g68410	-1.56787555837009	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g21800	1.5667504554641398	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g21042	-1.5666252065933302	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g11080	-1.5658414145607	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g00900	-1.56541241223048	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g17450	-1.5646271368348401	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g11567	-1.56449071276901	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g26955	-1.5641446686782	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g27622	1.56413801766979	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g10040	1.56370749790479	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g38997	1.56204607827763	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g10370	1.5595314228896	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g37112	1.55869652638316	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g10641	1.5579312225034698	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g35790	1.5562350745801001	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g46992	-1.5559370079953998	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g00427	1.5548139317626297	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g36037	1.55316729103551	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g75120	-1.55226892881087	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g37050	-1.54930997789148	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g10027	-1.54777712727902	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g37020	1.54741034113896	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g12485	-1.5463225837508898	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g15187	-1.5461718552465502	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g22802	1.5448750925077	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g39067	1.5415657606551298	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g09625	-1.54082105178816	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g12330	1.5396487034209199	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g25882	-1.5389219314508	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g28000	-1.5387032206659401	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g23722	1.53846199507995	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g27340	-1.53808851954729	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g59430	1.53542609482364	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g10195	1.53402554316506	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g60395	-1.5314372809922001	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g12650	1.52936917351818	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g46440	1.5286008536610498	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g06241	-1.52426889827652	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g45580	-1.5221074912594599	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g34930	-1.52206849227599	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g01835	1.5215506163501102	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g05125	-1.5197396281712099	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g33287	1.51893178874276	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g31080	-1.51874275157994	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g18280	1.51819234787657	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g50710	-1.5181679966203303	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g51070	1.5179085722906203	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g48531	1.5165319128962702	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g01504	1.5155936663239802	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g26260	-1.5146459842307902	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g27440	-1.5121529916468799	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g10865	-1.51061082437868	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g30500	1.50944926869018	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g23770	-1.50901371422542	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g06300	1.50703574249419	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g36977	1.5061647599543	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g32544	1.50557960809372	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g59165	-1.5047053529893402	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g58530	-1.50130803968551	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g12397	1.5005263221773002	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g47440	-1.50020979150868	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g51990	-1.4991344533470703	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g22820	1.49567159430829	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g03000	-1.49388004941032	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g28260	-1.49311004820993	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g15727	-1.4909545486786202	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g31350	1.48900010663323	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g45570	-1.4888396883844	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g12277	-1.4873296199346	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g04280	1.4861275122773898	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g71495	1.4843455101328602	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g50641	1.4827262842916498	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g07470	-1.482554886559	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g01170	1.47878796017288	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g09900	-1.4782386891990802	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g03556	-1.4781232000145	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g38705	1.47509552547081	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g32670	-1.47493190697303	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g10030	-1.47123935816468	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g23080	-1.47009489766878	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g50605	-1.46961531362181	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g39500	-1.4694400646329702	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g00530	-1.4681478231063998	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g28423	-1.46760380103288	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g17710	1.46730363551854	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g41550	-1.4669795493834201	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g41320	1.4664732874115902	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g45980	-1.4661784090271002	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g16762	1.4645261847811801	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g29380	1.4634570715399098	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g00526	1.46233282330709	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g36720	1.4595928753698602	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g05200	-1.4589492800103403	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g51555	-1.45703320567367	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g45000	-1.45679721849566	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g35767	1.45544362775733	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g17120	-1.45507389436837	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g12975	-1.4550404932315002	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g20026	-1.4541866114591797	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g57950	-1.45331027717458	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g27647	1.44972012559506	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g41850	-1.44790149992297	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g55970	-1.4465766415343202	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g26790	-1.4458798068360599	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g02890	1.4448340184113602	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g51660	-1.4444445423813603	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g22023	-1.4436896535353898	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g49781	1.44306695338923	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g20547	-1.4428518553296203	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g21862	1.4420891833021598	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g69110	-1.44151363492786	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g51270	-1.44105171652794	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g15543	-1.43990852802193	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g05374	-1.4385040971073202	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g07630	-1.4385008011086202	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g31660	1.4381981071019598	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g32730	1.43735331439183	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g21980	1.4368510131639498	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g36210	-1.4360938833943602	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g04111	-1.4354293277529901	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g23430	-1.43408658313236	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g21240	-1.4331890032589998	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g23610	1.43262893065394	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g04810	-1.4325965358696002	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g14780	-1.4314588464436298	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g47410	1.43093498501287	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g57296	-1.4308664318937099	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g48080	1.43063640906535	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g64487	-1.4302802759024	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g49245	1.42905918278492	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g74087	1.4276930730395099	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g57670	1.4265236295781	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g03280	1.42650802060509	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g40530	-1.4258271224256798	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g36936	1.42527567391655	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g01126	1.4212700385720602	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g73817	-1.41997103119711	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g24220	-1.41916573236148	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g55475	-1.4187974161046397	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g22650	1.4182226781130298	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g04840	1.41796591738761	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g52110	-1.41740878834178	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g67067	1.41384416521667	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g11740	1.4138195401069498	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g18160	1.41342767970678	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g02621	1.41339851120283	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g10670	-1.41337082241245	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g17877	-1.41097297332171	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g23490	-1.41002285897042	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g11430	-1.40829744646678	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g38006	1.40745845479315	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g04252	-1.4070265914501798	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g22077	-1.40585786833069	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g03197	1.40402242570175	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g77680	-1.40377695361565	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g33370	-1.4021671552068	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g24040	-1.40181778828619	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g31750	1.40171432476688	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g13170	1.40162136962542	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g33040	-1.39950741490208	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g47060	1.39794969393051	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g04000	1.3972772890823897	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g44260	-1.3967202827615801	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g59550	-1.39449112728477	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g50247	1.39435808236516	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g09020	1.39094212229853	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g22870	1.38955768137296	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g16290	1.38774266295391	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g47550	1.3868237798268799	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g43820	-1.38463838288866	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g46465	1.3845585898568002	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g13291	-1.38449943666039	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g72390	-1.38387561827624	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g23350	-1.3816389065697399	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g15797	1.38055174492033	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g49160	1.3795096781059502	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g53910	1.37950224174723	Bdistachyon	S.indica	TStreat-TSmock
Bradi5g16744	-1.37393099697747	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g09637	-1.37280925807421	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g02480	1.37241602276906	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g45670	-1.3718992616955399	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g59320	-1.3717575551502201	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g32940	-1.37025868903803	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g09958	1.37023726297207	Bdistachyon	S.indica	TStreat-TSmock
Bradi4g24457	1.36848272894008	Bdistachyon	S.indica	TStreat-TSmock
Bradi1g67205	-1.36782010603549	Bdistachyon	S.indica	TStreat-TSmock
Bradi3g34320	-1.36781325851224	Bdistachyon	S.indica	TStreat-TSmock
Bradi2g38995	1.36540692587098	Bdistachyon	S.indica	TStreat-TSmock
