gene_id	logFC	species	host	treat
Medtr1g492950	1.10563842775222	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr3g098320	1.1055120654851798	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g107440	-1.10398145349584	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g116650	-1.10269045506824	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr3g083130	-1.10203811045146	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr8g018550	-1.09935889546674	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr8g030620	1.0986610066602098	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr5g090700	1.09805816272788	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g438150	-1.0963908455239	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr8g074610	-1.09627660213602	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g083390	-1.0962498123622901	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr7g069500	-1.0956913387276401	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g133060	1.09498653709151	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g064987	-1.09370134871531	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr7g017630	-1.0932206956659398	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr3g070720	-1.09160725757189	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr3g070210	-1.0911067777692098	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g088640	-1.09076781520037	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g436530	1.0891250698216801	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr8g085900	-1.08894418948186	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr8g098375	1.08747425956696	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g030480	-1.0862754556097198	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr8g027380	1.08583904195004	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g134130	-1.08542886976925	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g086070	1.08492180364687	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g095450	-1.0840504088803	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr3g460780	1.08215654624331	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g131350	1.08147341687971	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g111590	1.08112843245263	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g087775	-1.0810726662074899	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g492660	-1.0806277691638901	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g015570	-1.08017896035779	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr7g101930	-1.07979430040646	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g028380	-1.0786195443539301	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g101380	-1.0783713830013102	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr7g089140	-1.07779016164002	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr3g096160	1.07703131281155	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g010720	-1.0768720806224599	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g043290	-1.07637515669917	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr3g067585	-1.07401935820625	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr7g089090	-1.07398865065838	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr3g033810	1.07315795525622	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr5g090580	1.07253643737899	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr7g112550	-1.07213666133641	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g096870	-1.07169581237232	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g105020	-1.07161450486867	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g035100	-1.06996719993639	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr5g011540	1.06984990075328	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g101950	1.06943221617468	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g025160	-1.0680555960072602	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr7g059290	-1.06651203563421	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g029200	1.06640621549208	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g113010	1.0656477774586801	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr5g013230	-1.06564233091077	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr5g092060	-1.06453792982919	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr7g102280	1.06428638760289	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g101950	1.06367315115993	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g010740	-1.06297583868662	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g095310	-1.0629678018423	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g079630	1.06038128694812	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g034760	1.05984856408455	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr8g028800	-1.05903893579571	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g104320	1.05877787978202	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr3g104560	-1.0568920935976	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr5g018210	-1.05593936100287	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g098700	-1.05569499768357	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr7g062580	-1.0553888366399	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr5g037700	-1.0552320786181502	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g071210	1.05520832719288	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr5g041010	-1.05458730666592	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr3g010190	1.0544489785	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr8g098575	-1.05323389041206	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g073610	-1.0520560012016	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g086950	-1.05117117735889	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g083430	-1.04999865405386	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g048990	-1.0490222383378	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr5g083360	1.0489859454821802	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g105480	1.0467656873115	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr5g094450	-1.04608059575994	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr3g099757	1.04582648666394	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g119810	1.04579415072487	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr6g005340	-1.04419801684738	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g046870	-1.0441480280596	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g086835	-1.0437237604499399	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr5g049280	1.04143640892539	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr7g053580	-1.04049925342143	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g025140	-1.03985123308862	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr8g020960	-1.0390096220745402	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g089000	-1.0367935238175798	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g104510	1.03528746443614	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr7g069540	-1.03454073443989	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g014240	-1.03235263673609	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g066390	-1.03109803999235	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g102530	-1.02979470982138	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g089060	-1.0295683076884499	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g064310	-1.0291402709650899	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr0041s0140	-1.02895813395982	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr7g081780	-1.02837781501394	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g056560	-1.02713748105984	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr3g084300	1.0250623382211	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr6g084470	-1.02386082388049	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr7g084380	-1.02367157672976	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g018880	1.02188921954521	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g090015	-1.0215518447030898	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g008610	-1.02054953821001	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr7g056103	-1.02037909806833	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr5g010580	-1.01926265613168	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g097620	-1.01821559205191	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr3g117800	1.0175647433036	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr3g095660	-1.017464069838	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g088620	-1.01663167639315	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g092515	-1.0165184973855101	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr5g064345	-1.01493998331493	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr6g012390	-1.0146112223489498	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr8g099655	1.01421472178078	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr0027s0090	1.01379475423213	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr8g072260	-1.01363078556143	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g023010	-1.01279096418276	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g099220	-1.01216882444334	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g106790	-1.0116889051553901	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g061360	-1.0114613286934802	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr5g026640	1.00833107520964	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr5g018050	-1.00799190577005	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g014340	-1.00764080945208	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr6g023600	-1.00752107150178	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g052425	1.00653197320575	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g070540	1.00538477143473	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr5g075390	1.00515576885479	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr7g081580	-1.00429982573528	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g046110	1.00398358053509	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr6g470960	1.00329227039133	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr4g011460	1.0015584950829002	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr8g027805	-1.00144054198674	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr2g105010	-1.00094092655339	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr5g032020	1.00062521892488	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr8g105700	-1.00049977933586	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr1g008990	1.00010512961746	Mtruncatula	S.medicae	TSLN_7d-TSLN_0d
Medtr6g023770	12.6345850841869	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr8g463140	10.2106262788849	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr3g464580	10.0926952613427	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr2g045280	9.8221855674281	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g088770	9.754255882238411	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr2g013780	9.66979883370109	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g010250	-9.41818170143696	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr3g084960	-9.251025295331699	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr1g035360	-9.21394805167213	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr3g053780	9.05051831262365	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g063500	-9.04424877893223	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr2g070240	9.003534940291821	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g088760	8.999128693330858	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr7g108250	8.11759878886941	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr3g479470	-7.93920566545665	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr1g076370	-7.17458530693416	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr5g019350	7.0669615629503095	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g097280	-6.93197744618394	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr7g083410	6.8298574599925805	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr5g015880	6.8254846167023	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr6g029460	6.4859730801492	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g119050	6.46306687973218	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr3g103580	6.36296540728405	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g011020	6.04377075086969	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g099320	5.98144025146401	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr2g076490	5.89071550218368	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g119040	5.82816586822225	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g119030	5.81174922822741	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr3g088845	5.66042850294546	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr1g030580	5.60099839193858	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr8g102150	5.47844122379483	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr1g032010	5.463005877854219	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr1g032340	5.4137127101799205	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g097360	-5.3861165221051905	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr1g054205	-5.332789027562639	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr5g017980	5.263028074788441	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr8g096920	5.07712016585841	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr6g033675	-5.028253765570089	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr5g084570	5.02297862651408	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr3g063050	4.95320022250347	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g133230	4.92320946357776	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g080360	-4.88717873215502	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g055170	4.86571480877911	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr2g082590	-4.860940537398389	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr8g041770	4.81915732402233	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr7g090035	-4.7863762508535705	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr7g106450	-4.73593868848495	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr5g071360	4.71378180507986	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr1g017090	4.69089416681346	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr1g038430	-4.67443971136766	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr3g067540	4.60763509086022	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr3g067550	4.58614752998326	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr3g075510	4.5777522677230795	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr3g067555	4.534756516732459	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr7g103030	4.449213600341981	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g097350	-4.414462715537651	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr1g093080	4.406147705834179	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr3g115210	4.36972045927781	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr5g074255	4.321797378574391	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr0029s0060	4.3191099565255	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr5g010100	4.25072155027165	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr8g028430	4.217730434664	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr1g070020	-4.2162489226779805	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr1g017920	4.20844966895075	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr6g016650	4.20110469983813	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr3g049970	-4.18941112712326	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr8g087890	4.1748508912061	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr5g032790	4.14539806110923	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr1g114640	4.04067571779077	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr2g015740	-4.03086070942092	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr6g015910	4.004150296052161	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr2g099040	3.99711527286623	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr1g069945	-3.99586840910246	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr1g074070	-3.96800814345958	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr8g066850	3.9533379014813703	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr3g071320	3.90043744522578	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr5g096820	3.88153478260612	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr8g099920	3.87845974004905	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr0113s0040	3.84676827265285	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g094698	3.84343384573007	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g108260	3.8396903926577597	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr5g084680	3.8363786960365	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g060480	3.8083233815480093	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr3g095660	3.79727265635631	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr7g063270	-3.77979412822336	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr0294s0020	-3.7598795210981804	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr8g015220	3.74793559516859	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr7g085310	3.7178958782572997	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr5g031305	-3.6553252248611403	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr1g109620	-3.6521341162715397	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr1g018640	3.6431274426078097	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr2g064470	-3.61981993393061	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g134090	3.5893582706855804	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr7g076650	-3.58508439105526	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr6g090460	3.58293968910263	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr5g070980	-3.57896599902762	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr1g016780	-3.5779752966777	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr8g102350	3.55821033307489	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr3g099150	-3.52528308811433	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr3g106430	3.5236409203877996	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr1g115345	-3.49988462127352	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr8g069800	3.48532967161502	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr2g013140	3.4675668477494197	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr1g071610	3.4451024648917	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr0054s0080	-3.44183009190808	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr3g016355	3.40788553536436	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr7g105830	3.40430659379518	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g028830	-3.34834591989635	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr5g063670	3.3181986169285502	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr6g488190	-3.30856187918126	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr5g075440	3.2894713545829397	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g104030	3.2737199076310497	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr2g041090	-3.24899032661359	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr6g488260	-3.2434237214676296	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr4g107940	3.23960391937257	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr8g097200	3.2370541074128902	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr5g020570	-3.2289119275708105	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
Medtr5g020990	3.22881542519242	Mtruncatula	E.nsifer	TSHM056_WSM419_Leaf-TSHM056_CK_Leaf
