gene_id	logFC	species	host	treat
Ghir_A09G018090	-1.7821394104003	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D09G012310	1.7820101411933797	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D03G003810	-1.78174367472446	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A09G023590	1.7787377729011002	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G030090	1.77855927522167	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A05G013040	1.77761638604559	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D13G001510	-1.77741780751728	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D10G000220	1.77662584155362	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D12G013210	1.77601381726572	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D08G013430	-1.7759606575249198	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A02G000380	-1.77561041183789	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A09G024950	-1.77540314208706	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A09G025840	-1.7751842082489397	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D13G022040	-1.7746011047965	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D13G019960	1.7743087329771199	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A02G003560	1.77383940000395	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D01G001980	1.77252622077485	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G038940	1.76983558796152	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D13G003030	-1.76894107113628	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D02G003120	-1.7685674974602899	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A08G022640	1.76790758260453	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D10G007470	-1.7675286510514199	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D02G011310	-1.76750895709519	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D10G004070	-1.76670467397028	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A13G000210	-1.76523258983538	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D12G022670	1.7640669543046699	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D10G017750	1.76352049831409	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A07G021320	1.76210214733903	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A10G006440	-1.76165065359938	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D02G006160	-1.76160290898118	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D12G026280	-1.76134963839132	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A09G018360	-1.7602319211316397	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D04G004070	-1.75860445892953	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A02G003180	-1.7583018918105	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A05G000600	-1.75734880140957	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D07G005290	-1.75727953682702	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A03G010070	-1.75667681256743	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A13G000650	-1.75567361851003	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D02G000260	1.75380315942381	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D09G002570	-1.75314210835176	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D13G010150	-1.75274890192682	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D12G029710	-1.7505735374295903	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A07G003350	-1.7504509023613402	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G014510	1.7496529002915502	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G024380	1.7479358566508	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A06G021230	-1.74729306855992	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A10G022380	1.74719371202375	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A03G000390	-1.74610325406251	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A13G006180	-1.74601911046058	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A12G000660	1.7450359599415202	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A10G005810	1.74426422349877	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D13G025830	1.74390293999679	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D04G000850	-1.74295682766906	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D09G015860	1.74139435691017	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A12G012940	1.74000356054011	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G020050	1.73985644742857	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A03G021090	1.7383654568522098	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A06G019780	-1.73835545777217	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D12G029330	-1.73833532806412	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D04G003640	-1.7382658928353998	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G026680	-1.7381083767210799	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A03G018830	1.7377388691059097	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A01G017680	-1.7374996401687601	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D01G003210	1.73702226610665	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D03G004190	1.73660998817507	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D09G015200	1.73653383757265	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G024300	1.73633295444554	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D10G005510	-1.7354140383069598	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D04G001140	1.7351100727287299	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D06G004790	1.73417807666668	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G013290	-1.73401706674876	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D08G023990	-1.7332554430856202	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D06G003530	-1.73276300322274	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A11G000220	-1.7297626180506998	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D06G022740	-1.7295254654659298	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G008290	-1.7291376707198798	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A05G017920	-1.7279633481393302	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D13G025630	-1.7267296554025802	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A09G022700	-1.7265116451518898	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D13G002870	1.7263371324557901	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D02G002010	-1.7259520542881999	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A09G000860	-1.72522539925684	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G028250	-1.72487929362416	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A13G003420	-1.7247583054940803	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D08G003930	-1.72363027124513	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D03G015970	-1.72324926370488	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G001480	-1.72256346703863	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D09G009040	-1.7204664031255799	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D09G019680	1.7204430311637398	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A09G019310	1.72011797038091	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D02G004360	-1.7195931371184598	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A07G001330	1.71794984304682	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A11G003160	-1.71740460734424	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D09G012450	-1.71651960228607	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D10G017990	-1.7148549778500601	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A07G005760	-1.7143959235924098	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D11G022070	-1.7139513617606201	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D08G000800	1.7119407469673702	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D13G021740	1.7114162528713501	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A07G007930	1.71121029735741	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_Scaffold2543G000010	1.71113408404908	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A04G015670	1.71093342725755	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D13G024880	-1.7086833257782599	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A05G008280	-1.7081429020298897	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A12G001430	-1.7080826019422	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A09G006710	-1.70775571373932	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G001780	1.70674668797745	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A05G014260	-1.7059781532148501	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D02G004000	1.70597409189995	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A08G022290	1.70596308541262	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D08G003460	1.7048495778830002	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D12G029140	-1.70305176120911	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A12G019440	1.70243817885119	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D03G000370	1.7014402643777498	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D01G001380	-1.70042257773982	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_Scaffold946G000010	1.70010021205418	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A11G014080	-1.69987843365675	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D01G005150	1.69979197124764	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D04G000300	-1.69846158432628	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D10G025220	1.6977253171568603	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G003360	1.69694428720789	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D07G003120	1.6966264359259702	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A11G008010	-1.6961720306813701	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D10G006850	-1.69597367347483	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D07G023380	-1.6959002908685703	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A01G004810	1.69570837640331	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A11G021400	1.69559108740882	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G007460	1.69498683710997	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G004500	-1.69187254258733	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D11G000180	-1.6917515316547098	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A06G001390	-1.69151859691358	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A10G004560	1.69085814520103	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A07G006120	-1.69080157179261	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D03G000930	1.69024706195583	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D11G035560	-1.6899334073194399	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G016780	1.6874141213463403	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A07G021690	1.68553720234716	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A04G000510	-1.68497776282589	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A08G006020	-1.68488634581727	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A01G016170	-1.68402902721544	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D08G001640	1.68301470716836	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D07G004890	1.68297728387245	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G002500	1.68208029603102	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A11G002980	-1.68185623110627	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A09G000020	-1.68178690220071	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D09G000710	1.68147581244476	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A08G010390	-1.6809244688723899	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A04G006330	-1.6802037122949902	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A03G006360	1.6788421240724498	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D09G024340	-1.6781377992558402	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A06G020010	1.6775381911843703	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A10G002220	-1.67753460501393	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G006690	-1.6759040527868403	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A11G003190	1.67556475972877	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D08G001900	-1.67471836203245	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D09G000310	1.67447595822955	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A11G001750	1.67392793041816	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A11G012710	1.6724775895128403	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A04G015870	-1.6717903584506202	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A08G026620	-1.67082818004274	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D10G003030	1.6703489729974699	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G014400	1.6674770233685101	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D11G010810	-1.66717092661193	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D02G023790	-1.66690202414246	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D10G001480	1.6667011365947	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D10G003000	-1.66629537390897	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A02G001560	1.6658433707454101	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A07G003620	-1.66580249991364	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A07G001660	-1.6652435880343703	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D10G002190	1.66483333782933	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D09G024960	-1.66123121157947	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A08G025410	-1.6596069082899298	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G018640	-1.65907207753214	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A12G000600	-1.65794549130304	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A09G018460	1.6575621594718601	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A07G011470	-1.6561069166333402	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A12G026480	1.65521185880858	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A09G000200	-1.6549159534095501	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D03G005030	-1.6545870025494098	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D10G003290	-1.65451331620337	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A04G013260	1.6532466801789498	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A10G006160	-1.6530246475060002	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A10G023140	-1.6506738871053899	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A07G005180	1.64755109578798	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D11G002130	1.64724288179092	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D09G014390	1.6471379173078302	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A10G003550	-1.6471084724795402	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G004120	-1.64697455192684	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D11G022140	1.6468508228413898	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D12G029390	1.6465568879210999	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A05G014950	1.6457797627756297	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D10G002470	1.6456652657049	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D04G004910	-1.6444280016709798	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D10G011750	1.6441908632810802	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D08G001190	1.6439729861765	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D06G001270	-1.64362603554308	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D13G000760	-1.6430344457084	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D03G019200	-1.6424708774706798	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D11G029900	-1.6407752155042699	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A10G012010	-1.6404018113963799	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A12G027390	-1.63902602718743	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D02G002150	-1.6388453976869801	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A11G017570	-1.6377249358731398	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D07G012180	-1.6371071622003701	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D11G002000	1.6367246161945501	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D01G001720	1.63664210473526	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D09G023450	-1.6355456489908502	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A11G009460	1.6354613792086399	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D01G002360	1.63513358028411	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D02G020080	-1.63438273917244	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D07G003450	-1.6339270349484598	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D06G002430	1.6335901833637199	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A10G003360	-1.63338176294386	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D02G017350	1.63332120353405	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D04G016280	1.6321917751405501	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D01G009230	-1.6320391528205	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A01G001740	1.6317292677476298	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A06G019890	-1.63172523698995	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A01G006840	-1.6305675747628603	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A05G039660	-1.6284708322798798	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G016840	-1.6262313238991999	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G030460	-1.62559845236907	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D04G020970	1.6254819123160202	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A10G000690	-1.6244760445195299	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A12G028780	1.6223663396749899	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A12G020450	1.6219336458341798	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D10G000530	1.62018493711824	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A01G005530	-1.6195561365684799	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A07G015610	-1.6194933541152299	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A07G007880	-1.6192278121171	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A07G025250	1.6191161605209898	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A09G015780	-1.6180186805264398	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D04G005550	-1.6173065495779197	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A12G001850	-1.61671648542071	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D06G000120	1.6165574555525	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A05G026550	-1.6165392676477799	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A13G001690	1.61651207919601	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A07G025180	1.6151516453035601	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A05G036880	-1.6151490896382998	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D06G003180	1.6148798355602398	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A04G015850	1.6147824265975201	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A13G018430	1.6131920765451002	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A02G001130	1.61318020139319	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A08G026540	-1.6124809917554297	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A05G030280	-1.61246249976825	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G019030	-1.61207256886082	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A06G000440	-1.6117370317898703	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D12G001220	-1.61171701501503	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A05G041330	-1.61145816148904	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G000710	1.6105837014608602	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D09G021870	1.61048851472777	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D08G027340	1.61023010734451	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D12G016410	1.60938630372386	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D11G009910	1.60888357225242	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A12G018020	-1.6081315723495901	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A07G003460	1.6077272374574398	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D03G018910	-1.6074365050937802	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D12G020150	-1.60617044560259	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A11G033380	-1.6047459719270802	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D07G007080	-1.6046083594886202	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A05G008930	-1.60320332535532	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D06G020260	-1.60260199381132	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A04G003170	-1.60213270980893	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D12G010940	-1.60176991107016	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D05G012800	1.6016076110111999	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D07G000310	-1.6014907559863099	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A06G021600	-1.6013682314126598	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D11G032160	1.6002859135381897	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D11G007810	1.5989835238060803	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D06G020680	1.5989098830314499	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A06G000190	-1.5975827715011002	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_D06G022330	-1.59683633537323	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
Ghir_A08G026080	1.59663513887258	Ghirsutum	A.lucorum_H.armiger	TSAL-TSCK
